44:16:15|22|kai|G_2532
44:16:15|23|parebiasato|G_3849
44:16:15|24|hmas|G_1473
44:16:16|1|de|G_1161
44:16:16|2|poreuomenwn|G_4198
44:16:16|3|hmwn|G_1473
44:16:16|4|eis|G_1519
44:16:16|5|proseuchn|G_4335
44:16:16|6|paidiskhn|G_3814
44:16:16|7|tina|G_5100
44:16:16|8|ecousan|G_2192
44:16:16|9|pneuma|G_4151
44:16:16|10|puqwnos|G_4436
44:16:16|11|apanthsai|G_528
44:16:16|12|hmin|G_1473
44:16:16|13|htis|G_3748
44:16:16|14|ergasian|G_2039
44:16:16|15|pollhn|G_4183
44:16:16|16|pareicen|G_3930
44:16:16|17|tois|G_3588
44:16:16|18|kuriois|G_2962
44:16:16|19|auths|G_846
44:16:16|20|manteuomenh|G_3132
44:16:17|1|katakolouqhsasa|G_2628
44:16:17|2|tw|G_3588
44:16:17|3|paulw|G_3972
44:16:17|4|kai|G_2532
44:16:17|5|hmin|G_1473
44:16:17|6|ekraze|G_2896
44:16:17|7|legousa|G_3004
44:16:17|8|outoi|G_3778
44:16:17|9|oi|G_3588
44:16:17|10|anqrwpoi|G_444
44:16:17|11|douloi|G_1401
44:16:17|12|tou|G_3588
44:16:17|13|qeou|G_2316
44:16:17|14|tou|G_3588
44:16:17|15|uyistou|G_5310
44:16:17|16|eisin|G_1510
44:16:17|17|oitines|G_3748
44:16:17|18|kataggellousin|G_2605
44:16:17|19|hmin|G_1473
44:16:17|20|odon|G_3598
44:16:17|21|swthrias|G_4991
44:16:18|1|de|G_1161
44:16:18|2|epoiei|G_4160
44:16:18|3|epi|G_1909
44:16:18|4|pollas|G_4183
44:16:18|5|hmeras|G_2250
44:16:18|6|diaponhqeis|G_1278
44:16:18|7|de|G_1161
44:16:18|8|o|G_3588
44:16:18|9|paulos|G_3972
44:16:18|10|kai|G_2532
44:16:18|11|epistreyas|G_1994
44:16:18|12|tw|G_3588
44:16:18|13|pneumati|G_4151
44:16:18|14|eipe|G_3004
44:16:18|15|paraggellw|G_3853
44:16:18|16|soi|G_4771
44:16:18|17|en|G_1722
44:16:18|18|tw|G_3588
44:16:18|19|onomati|G_3686
44:16:18|20|ihsou|G_2424
44:16:18|21|cristou|G_5547
44:16:18|22|exelqein|G_1831
44:16:18|23|ap|G_575
44:16:18|24|auths|G_846
44:16:18|25|kai|G_2532
44:16:18|26|exhlqen|G_1831
44:16:18|27|auth|G_846
44:16:18|28|th|G_3588
44:16:18|29|wra|G_5610
44:16:19|1|de|G_1161
44:16:19|2|oi|G_3588
44:16:19|3|kurioi|G_2962
44:16:19|4|auths|G_846
44:16:19|5|oti|G_3754
44:16:19|6|exhlqen|G_1831
44:16:19|7|h|G_3588
44:16:19|8|elpis|G_1680
44:16:19|9|ths|G_3588
44:16:19|10|ergasias|G_2039
44:16:19|11|autwn|G_846
44:16:19|12|epilabomenoi|G_1949
44:16:19|13|ton|G_3588
44:16:19|14|paulon|G_3972
44:16:19|15|kai|G_2532
44:16:19|16|ton|G_3588
44:16:19|17|silan|G_4609
44:16:19|18|eilkusan|G_1670
44:16:19|19|eis|G_1519
44:16:19|20|thn|G_3588
44:16:19|21|agoran|G_58
44:16:19|22|epi|G_1909
44:16:19|23|tous|G_3588
44:16:19|24|arcontas|G_758
44:16:20|1|prosagagontes|G_4317
44:16:20|2|autous|G_846
44:16:20|3|tois|G_3588
44:16:20|4|strathgois|G_4755
44:16:20|5|eipon|G_3004
44:16:20|6|outoi|G_3778
44:16:20|7|oi|G_3588
44:16:20|8|anqrwpoi|G_444
44:16:20|9|ektarassousin|G_1613
44:16:20|10|hmwn|G_1473
44:16:20|11|thn|G_3588
44:16:20|12|polin|G_4172
44:16:20|13|ioudaioi|G_2453
44:16:20|14|uparcontes|G_5225
44:16:21|1|kataggellousin|G_2605
44:16:21|2|eqh|G_1485
44:16:21|3|a|G_3739
44:16:21|4|ouk|G_3756
44:16:21|5|exestin|G_1832
44:16:21|6|hmin|G_1473
44:16:21|7|paradecesqai|G_3858
44:16:21|8|oude|G_3761
44:16:21|9|poiein|G_4160
44:16:21|10|rwmaiois|G_4514
44:16:21|11|ousi|G_5607
44:16:22|1|sunepesth|G_4911
44:16:22|2|o|G_3588
44:16:22|3|oclos|G_3793
44:16:22|4|kat|G_2596
44:16:22|5|autwn|G_846
44:16:22|6|kai|G_2532
44:16:22|7|oi|G_3588
44:16:22|8|strathgoi|G_4755
44:16:22|9|perirrhxantes|G_4048
44:16:22|10|autwn|G_846
44:16:22|11|ta|G_3588
44:16:22|12|imatia|G_2440
44:16:22|13|ekeleuon|G_2753
44:16:22|14|rabdizein|G_4463
44:16:23|1|te|G_5037
44:16:23|2|epiqentes|G_2007
44:16:23|3|autois|G_846
44:16:23|4|plhgas|G_4127
44:16:23|5|ebalon|G_906
44:16:23|6|eis|G_1519
44:16:23|7|fulakhn|G_5438
44:16:23|8|paraggeilantes|G_3853
44:16:23|9|tw|G_3588
44:16:23|10|desmofulaki|G_1200
44:16:23|11|asfalws|G_806
44:16:23|12|threin|G_5083
44:16:23|13|autous|G_846
44:16:24|1|paraggelian|G_3852
44:16:24|2|toiauthn|G_5108
44:16:24|3|eilhfws|G_2983
44:16:24|4|ebalen|G_906
44:16:24|5|autous|G_846
44:16:24|6|eis|G_1519
44:16:24|7|thn|G_3588
44:16:24|8|eswteran|G_2082
44:16:24|9|fulakhn|G_5438
44:16:24|10|kai|G_2532
44:16:24|11|tous|G_3588
44:16:24|12|podas|G_4228
44:16:24|13|autwn|G_846
44:16:24|14|hsfalisato|G_805
44:16:24|15|eis|G_1519
44:16:24|16|to|G_3588
44:16:24|17|xulon|G_3586
44:16:25|1|de|G_1161
44:16:25|2|to|G_3588
44:16:25|3|mesonuktion|G_3317
44:16:25|4|paulos|G_3972
44:16:25|5|kai|G_2532
44:16:25|6|silas|G_4609
44:16:25|7|proseucomenoi|G_4336
44:16:25|8|umnoun|G_5214
44:16:25|9|ton|G_3588
44:16:25|10|qeon|G_2316
44:16:25|11|ephkrownto|G_1874
44:16:25|12|de|G_1161
44:16:25|13|autwn|G_846
44:16:25|14|oi|G_3588
44:16:25|15|desmioi|G_1198
44:16:26|1|de|G_1161
44:16:26|2|seismos|G_4578
44:16:26|3|egeneto|G_1096
44:16:26|4|megas|G_3173
44:16:26|5|wste|G_5620
44:16:26|6|saleuqhnai|G_4531
44:16:26|7|ta|G_3588
44:16:26|8|qemelia|G_2310
44:16:26|9|tou|G_3588
44:16:26|10|desmwthriou|G_1201
44:16:26|11|anewcqhsan|G_455
44:16:26|12|te|G_5037
44:16:26|13|paracrhma|G_3916
44:16:26|14|ai|G_3588
44:16:26|15|qurai|G_2374
44:16:26|16|pasai|G_3956
44:16:26|17|kai|G_2532
44:16:26|18|pantwn|G_3956
44:16:26|19|ta|G_3588
44:16:26|20|desma|G_1199
44:16:26|21|aneqh|G_447
44:16:27|1|de|G_1161
44:16:27|2|genomenos|G_1096
44:16:27|3|o|G_3588
44:16:27|4|desmofulax|G_1200
44:16:27|5|kai|G_2532
44:16:27|6|idwn|G_3708
44:16:27|7|anewgmenas|G_455
44:16:27|8|tas|G_3588
44:16:27|9|quras|G_2374
44:16:27|10|ths|G_3588
44:16:27|11|fulakhs|G_5438
44:16:27|12|spasamenos|G_4685
44:16:27|13|macairan|G_3162
44:16:27|14|emellen|G_3195
44:16:27|15|eauton|G_1438
44:16:27|16|anairein|G_337
44:16:27|17|nomizwn|G_3543
44:16:27|18|ekpefeugenai|G_1628
44:16:27|19|tous|G_3588
44:16:27|20|desmious|G_1198
44:16:28|1|de|G_1161
44:16:28|2|fwnh|G_5456
44:16:28|3|megalh|G_3173
44:16:28|4|o|G_3588
44:16:28|5|paulos|G_3972
44:16:28|6|legwn|G_3004
44:16:28|7|mhden|G_3367
44:16:28|8|praxhs|G_4238
44:16:28|9|seautw|G_4572
44:16:28|10|kakon|G_2556
44:16:28|11|apantes|G_537
44:16:28|12|gar|G_1063
44:16:28|13|esmen|G_1510
44:16:28|14|enqade|G_1759
44:16:29|1|de|G_1161
44:16:29|2|fwta|G_5457
44:16:29|3|eisephdhse|G_1530
44:16:29|4|kai|G_2532
44:16:29|5|entromos|G_1790
44:16:29|6|genomenos|G_1096
44:16:29|7|prosepese|G_4363
44:16:29|8|tw|G_3588
44:16:29|9|paulw|G_3972
44:16:29|10|kai|G_2532
44:16:29|11|tw|G_3588
44:16:29|12|sila|G_4609
44:16:30|1|proagagwn|G_4254
44:16:30|2|autous|G_846
44:16:30|3|exw|G_1854
44:16:30|4|efh|G_5346
44:16:30|5|kurioi|G_2962
44:16:30|6|ti|G_5101
44:16:30|7|me|G_1473
44:16:30|8|dei|G_1163
44:16:30|9|poiein|G_4160
44:16:30|10|ina|G_2443
44:16:30|11|swqw|G_4982
44:16:31|1|de|G_1161
44:16:31|2|eipon|G_3004
44:16:31|3|pisteuson|G_4100
44:16:31|4|epi|G_1909
44:16:31|5|ton|G_3588
44:16:31|6|kurion|G_2962
44:16:31|7|ihsoun|G_2424
44:16:31|8|criston|G_5547
44:16:31|9|kai|G_2532
44:16:31|10|swqhsh|G_4982
44:16:31|11|su|G_4771
44:16:31|12|kai|G_2532
44:16:31|13|o|G_3588
44:16:31|14|oikos|G_3624
44:16:31|15|sou|G_4771
44:16:32|1|elalhsan|G_2980
44:16:32|2|autw|G_846
44:16:32|3|ton|G_3588
44:16:32|4|logon|G_3056
44:16:32|5|tou|G_3588
44:16:32|6|kuriou|G_2962
44:16:32|7|kai|G_2532
44:16:32|8|pasi|G_3956
44:16:32|9|tois|G_3588
44:16:32|10|en|G_1722
44:16:32|11|th|G_3588
44:16:32|12|oikia|G_3614
44:16:32|13|autou|G_846
44:16:33|1|paralabwn|G_3880
44:16:33|2|autous|G_846
44:16:33|3|en|G_1722
44:16:33|4|ekeinh|G_1565
44:16:33|5|th|G_3588
44:16:33|6|wra|G_5610
44:16:33|7|ths|G_3588
44:16:33|8|nuktos|G_3571
44:16:33|9|elousen|G_3068
44:16:33|10|apo|G_575
44:16:33|11|twn|G_3588
44:16:33|12|plhgwn|G_4127
44:16:33|13|kai|G_2532
44:16:33|14|ebaptisqh|G_907
44:16:33|15|autos|G_846
44:16:33|16|kai|G_2532
44:16:33|17|oi|G_3588
44:16:33|18|autou|G_846
44:16:33|19|pantes|G_3956
44:16:33|20|paracrhma|G_3916
44:16:34|1|te|G_5037
44:16:34|2|autous|G_846
44:16:34|3|eis|G_1519
44:16:34|4|ton|G_3588
44:16:34|5|oikon|G_3624
44:16:34|6|autou|G_846
44:16:34|7|pareqhke|G_3908
44:16:34|8|trapezan|G_5132
44:16:34|9|kai|G_2532
44:16:34|10|hgalliasato|G_21
44:16:34|11|panoiki|G_3832
44:16:34|12|pepisteukws|G_4100
44:16:34|13|tw|G_3588
44:16:34|14|qew|G_2316
44:16:35|1|de|G_1161
44:16:35|2|genomenhs|G_1096
44:16:35|3|apesteilan|G_649
44:16:35|4|oi|G_3588
44:16:35|5|strathgoi|G_4755
44:16:35|6|tous|G_3588
44:16:35|7|rabdoucous|G_4465
44:16:35|8|legontes|G_3004
44:16:35|9|apoluson|G_630
44:16:35|10|tous|G_3588
44:16:35|11|anqrwpous|G_444
44:16:35|12|ekeinous|G_1565
44:16:36|1|de|G_1161
44:16:36|2|o|G_3588
44:16:36|3|desmofulax|G_1200
44:16:36|4|tous|G_3588
44:16:36|5|logous|G_3056
44:16:36|6|toutous|G_3778
44:16:36|7|pros|G_4314
44:16:36|8|ton|G_3588
44:16:36|9|paulon|G_3972
44:16:36|10|oti|G_3754
44:16:36|11|apestalkasin|G_649
44:16:36|12|oi|G_3588
44:16:36|13|strathgoi|G_4755
44:16:36|14|ina|G_2443
44:16:36|15|apoluqhte|G_630
44:16:36|16|nun|G_3568
44:16:36|17|oun|G_3767
44:16:36|18|exelqontes|G_1831
44:16:36|19|poreuesqe|G_4198
44:16:36|20|en|G_1722
44:16:36|21|eirhnh|G_1515
44:16:37|1|de|G_1161
44:16:37|2|paulos|G_3972
44:16:37|3|efh|G_5346
44:16:37|4|pros|G_4314
44:16:37|5|autous|G_846
44:16:37|6|deirantes|G_1194
44:16:37|7|hmas|G_1473
44:16:37|8|dhmosia|G_1219
44:16:37|9|akatakritous|G_178
44:16:37|10|anqrwpous|G_444
44:16:37|11|rwmaious|G_4514
44:16:37|12|uparcontas|G_5225
44:16:37|13|ebalon|G_906
44:16:37|14|eis|G_1519
44:16:37|15|fulakhn|G_5438
44:16:37|16|kai|G_2532
44:16:37|17|nun|G_3568
44:16:37|18|laqra|G_2977
44:16:37|19|hmas|G_1473
44:16:37|20|ekballousin|G_1544
44:16:37|21|ou|G_3756
44:16:37|22|gar|G_1063
44:16:37|23|alla|G_235
44:16:37|24|elqontes|G_2064
44:16:37|25|autoi|G_846
44:16:37|26|hmas|G_1473
44:16:37|27|exagagetwsan|G_1806
44:16:38|1|de|G_1161
44:16:38|2|tois|G_3588
44:16:38|3|strathgois|G_4755
44:16:38|4|oi|G_3588
44:16:38|5|rabdoucoi|G_4465
44:16:38|6|ta|G_3588
44:16:38|7|rhmata|G_4487
44:16:38|8|tauta|G_3778
44:16:38|9|kai|G_2532
44:16:38|10|efobhqhsan|G_5399
44:16:38|11|akousantes|G_191
44:16:38|12|oti|G_3754
44:16:38|13|rwmaioi|G_4514
44:16:38|14|eisi|G_1526
44:16:39|1|elqontes|G_2064
44:16:39|2|parekalesan|G_3870
44:16:39|3|autous|G_846
44:16:39|4|kai|G_2532
44:16:39|5|exagagontes|G_1806
44:16:39|6|hrwtwn|G_2065
44:16:39|7|exelqein|G_1831
44:16:39|8|ths|G_3588
44:16:39|9|polews|G_4172
44:16:40|1|de|G_1161
44:16:40|2|ek|G_1537
44:16:40|3|ths|G_3588
44:16:40|4|fulakhs|G_5438
44:16:40|5|eishlqon|G_1525
44:16:40|6|eis|G_1519
44:16:40|7|thn|G_3588
44:16:40|8|ludian|G_3070
44:16:40|9|kai|G_2532
44:16:40|10|idontes|G_3708
44:16:40|11|tous|G_3588
44:16:40|12|adelfous|G_80
44:16:40|13|parekalesan|G_3870
44:16:40|14|autous|G_846
44:16:40|15|kai|G_2532
44:16:40|16|exhlqon|G_1831
44:17:1|1|de|G_1161
44:17:1|2|thn|G_3588
44:17:1|3|amfipolin|G_295
44:17:1|4|kai|G_2532
44:17:1|5|apollwnian|G_624
44:17:1|6|hlqon|G_2064
44:17:1|7|eis|G_1519
44:17:1|8|qessalonikhn|G_2332
44:17:1|9|opou|G_3699
44:17:1|10|hn|G_1510
44:17:1|11|h|G_3588
44:17:1|12|sunagwgh|G_4864
44:17:1|13|twn|G_3588
44:17:1|14|ioudaiwn|G_2453
44:17:2|1|de|G_1161
44:17:2|2|to|G_3588
44:17:2|3|eiwqos|G_1486
44:17:2|4|tw|G_3588
44:17:2|5|paulw|G_3972
44:17:2|6|eishlqe|G_1525
44:17:2|7|pros|G_4314
44:17:2|8|autous|G_846
44:17:2|9|kai|G_2532
44:17:2|10|epi|G_1909
44:17:2|11|sabbata|G_4521
44:17:2|12|tria|G_5140
44:17:2|13|dielegeto|G_1256
44:17:2|14|autois|G_846
44:17:2|15|apo|G_575
44:17:2|16|twn|G_3588
44:17:2|17|grafwn|G_1124
44:17:3|1|kai|G_2532
44:17:3|2|paratiqemenos|G_3908
44:17:3|3|oti|G_3754
44:17:3|4|ton|G_3588
44:17:3|5|criston|G_5547
44:17:3|6|edei|G_1163
44:17:3|7|paqein|G_3958
44:17:3|8|kai|G_2532
44:17:3|9|anasthnai|G_450
44:17:3|10|ek|G_1537
44:17:3|11|nekrwn|G_3498
44:17:3|12|kai|G_2532
44:17:3|13|oti|G_3754
44:17:3|14|outos|G_3778
44:17:3|15|estin|G_1510
44:17:3|16|o|G_3588
44:17:3|17|cristos|G_5547
44:17:3|18|ihsous|G_2424
44:17:3|19|on|G_3739
44:17:3|20|egw|G_1473
44:17:3|21|kataggellw|G_2605
44:17:3|22|umin|G_4771
44:17:4|1|tines|G_5100
44:17:4|2|ex|G_1537
44:17:4|3|autwn|G_846
44:17:4|4|epeisqhsan|G_3982
44:17:4|5|kai|G_2532
44:17:4|6|proseklhrwqhsan|G_4345
44:17:4|7|tw|G_3588
44:17:4|8|paulw|G_3972
44:17:4|9|kai|G_2532
44:17:4|10|tw|G_3588
44:17:4|11|sila|G_4609
44:17:4|12|twn|G_3588
44:17:4|13|te|G_5037
44:17:4|14|sebomenwn|G_4576
44:17:4|15|ellhnwn|G_1672
44:17:4|16|polu|G_4183
44:17:4|17|plhqos|G_4128
44:17:4|18|gunaikwn|G_1135
44:17:4|19|te|G_5037
44:17:4|20|twn|G_3588
44:17:4|21|prwtwn|G_4413
44:17:4|22|ouk|G_3756
44:17:4|23|oligai|G_3641
44:17:5|1|de|G_1161
44:17:5|2|oi|G_3588
44:17:5|3|apeiqountes|G_544
44:17:5|4|ioudaioi|G_2453
44:17:5|5|kai|G_2532
44:17:5|6|proslabomenoi|G_4355
44:17:5|7|twn|G_3588
44:17:5|8|agoraiwn|G_60
44:17:5|9|tinas|G_5100
44:17:5|10|andras|G_435
44:17:5|11|ponhrous|G_4190
44:17:5|12|kai|G_2532
44:17:5|13|oclopoihsantes|G_3792
44:17:5|14|eqoruboun|G_2350
44:17:5|15|thn|G_3588
44:17:5|16|polin|G_4172
44:17:5|17|epistantes|G_2186
44:17:5|18|te|G_5037
44:17:5|19|th|G_3588
44:17:5|20|oikia|G_3614
44:17:5|21|iasonos|G_2394
44:17:5|22|ezhtoun|G_2212
44:17:5|23|autous|G_846
44:17:5|24|agagein|G_71
44:17:5|25|eis|G_1519
44:17:5|26|ton|G_3588
44:17:5|27|dhmon|G_1218
44:17:6|1|eurontes|G_2147
44:17:6|2|de|G_1161
44:17:6|3|autous|G_846
44:17:6|4|esuron|G_4951
44:17:6|5|ton|G_3588
44:17:6|6|iasona|G_2394
44:17:6|7|kai|G_2532
44:17:6|8|tinas|G_5100
44:17:6|9|adelfous|G_80
44:17:6|10|epi|G_1909
44:17:6|11|tous|G_3588
44:17:6|12|politarcas|G_4173
44:17:6|13|bowntes|G_994
44:17:6|14|oti|G_3754
44:17:6|15|oi|G_3588
44:17:6|16|thn|G_3588
44:17:6|17|oikoumenhn|G_3625
44:17:6|18|anastatwsantes|G_387
44:17:6|19|outoi|G_3778
44:17:6|20|kai|G_2532
44:17:6|21|enqade|G_1759
44:17:6|22|pareisin|G_3918
44:17:7|1|upodedektai|G_5264
44:17:7|2|iaswn|G_2394
44:17:7|3|kai|G_2532
44:17:7|4|outoi|G_3778
44:17:7|5|pantes|G_3956
44:17:7|6|apenanti|G_561
44:17:7|7|twn|G_3588
44:17:7|8|dogmatwn|G_1378
44:17:7|9|kaisaros|G_2541
44:17:7|10|prattousi|G_4238
44:17:7|11|basilea|G_935
44:17:7|12|legontes|G_3004
44:17:7|13|eteron|G_2087
44:17:7|14|einai|G_1510
44:17:7|15|ihsoun|G_2424
44:17:8|1|de|G_1161
44:17:8|2|ton|G_3588
44:17:8|3|oclon|G_3793
44:17:8|4|kai|G_2532
44:17:8|5|tous|G_3588
44:17:8|6|politarcas|G_4173
44:17:8|7|akouontas|G_191
44:17:8|8|tauta|G_3778
44:17:9|1|labontes|G_2983
44:17:9|2|to|G_3588
44:17:9|3|ikanon|G_2425
44:17:9|4|para|G_3844
44:17:9|5|tou|G_3588
44:17:9|6|iasonos|G_2394
44:17:9|7|kai|G_2532
44:17:9|8|twn|G_3588
44:17:9|9|loipwn|G_3062
44:17:9|10|apelusan|G_630
44:17:9|11|autous|G_846
44:17:10|1|de|G_1161
44:17:10|2|adelfoi|G_80
44:17:10|3|euqews|G_2112
44:17:10|4|dia|G_1223
44:17:10|5|ths|G_3588
44:17:10|6|nuktos|G_3571
44:17:10|7|exepemyan|G_1599
44:17:10|8|ton|G_3588
44:17:10|9|te|G_5037
44:17:10|10|paulon|G_3972
44:17:10|11|kai|G_2532
44:17:10|12|ton|G_3588
44:17:10|13|silan|G_4609
44:17:10|14|eis|G_1519
44:17:10|15|beroian|G_960
44:17:10|16|oitines|G_3748
44:17:10|17|paragenomenoi|G_3854
44:17:10|18|eis|G_1519
44:17:10|19|thn|G_3588
44:17:10|20|sunagwghn|G_4864
44:17:10|21|twn|G_3588
44:17:10|22|ioudaiwn|G_2453
44:17:10|23|aphesan|G_549
44:17:11|1|outoi|G_3778
44:17:11|2|de|G_1161
44:17:11|3|hsan|G_1510
44:17:11|4|eugenesteroi|G_2104
44:17:11|5|twn|G_3588
44:17:11|6|en|G_1722
44:17:11|7|qessalonikh|G_2332
44:17:11|8|oitines|G_3748
44:17:11|9|edexanto|G_1209
44:17:11|10|ton|G_3588
44:17:11|11|logon|G_3056
44:17:11|12|meta|G_3326
44:17:11|13|pashs|G_3956
44:17:11|14|proqumias|G_4288
44:17:11|15|to|G_3588
44:17:11|16|kaq|G_2596
44:17:11|17|hmeran|G_2250
44:17:11|18|anakrinontes|G_350
44:17:11|19|tas|G_3588
44:17:11|20|grafas|G_1124
44:17:11|21|ei|G_1487
44:17:11|22|ecoi|G_2192
44:17:11|23|tauta|G_3778
44:17:11|24|outws|G_3779
44:17:12|1|men|G_3303
44:17:12|2|oun|G_3767
44:17:12|3|ex|G_1537
44:17:12|4|autwn|G_846
44:17:12|5|episteusan|G_4100
44:17:12|6|kai|G_2532
44:17:12|7|twn|G_3588
44:17:12|8|ellhnidwn|G_1674
44:17:12|9|gunaikwn|G_1135
44:17:12|10|twn|G_3588
44:17:12|11|euschmonwn|G_2158
44:17:12|12|kai|G_2532
44:17:12|13|andrwn|G_435
44:17:12|14|ouk|G_3756
44:17:12|15|oligoi|G_3641
44:17:13|1|de|G_1161
44:17:13|2|egnwsan|G_1097
44:17:13|3|oi|G_3588
44:17:13|4|apo|G_575
44:17:13|5|ths|G_3588
44:17:13|6|qessalonikhs|G_2332
44:17:13|7|ioudaioi|G_2453
44:17:13|8|oti|G_3754
44:17:13|9|kai|G_2532
44:17:13|10|en|G_1722
44:17:13|11|th|G_3588
44:17:13|12|beroia|G_960
44:17:13|13|kathggelh|G_2605
44:17:13|14|upo|G_5259
44:17:13|15|tou|G_3588
44:17:13|16|paulou|G_3972
44:17:13|17|o|G_3588
44:17:13|18|logos|G_3056
44:17:13|19|tou|G_3588
44:17:13|20|qeou|G_2316
44:17:13|21|hlqon|G_2064
44:17:13|22|kakei|G_2546
44:17:13|23|saleuontes|G_4531
44:17:13|24|tous|G_3588
44:17:13|25|oclous|G_3793
44:17:14|1|de|G_1161
44:17:14|2|tote|G_5119
44:17:14|3|ton|G_3588
44:17:14|4|paulon|G_3972
44:17:14|5|exapesteilan|G_1821
44:17:14|6|oi|G_3588
44:17:14|7|adelfoi|G_80
44:17:14|8|poreuesqai|G_4198
44:17:14|9|ws|G_5613
44:17:14|10|epi|G_1909
44:17:14|11|thn|G_3588
44:17:14|12|qalassan|G_2281
44:17:14|13|upemenon|G_5278
44:17:14|14|de|G_1161
44:17:14|15|o|G_3588
44:17:14|16|te|G_5037
44:17:14|17|silas|G_4609
44:17:14|18|kai|G_2532
44:17:14|19|o|G_3588
44:17:14|20|timoqeos|G_5095
44:17:14|21|ekei|G_1563
44:17:15|1|de|G_1161
44:17:15|2|kaqistwntes|G_2525
44:17:15|3|ton|G_3588
44:17:15|4|paulon|G_3972
44:17:15|5|hgagon|G_71
44:17:15|6|auton|G_846
44:17:15|7|ews|G_2193
44:17:15|8|aqhnwn|G_116
44:17:15|9|kai|G_2532
44:17:15|10|labontes|G_2983
44:17:15|11|entolhn|G_1785
44:17:15|12|pros|G_4314
44:17:15|13|ton|G_3588
44:17:15|14|silan|G_4609
44:17:15|15|kai|G_2532
44:17:15|16|timoqeon|G_5095
44:17:15|17|ina|G_2443
44:17:15|18|ws|G_5613
44:17:15|19|tacista|G_5033
44:17:15|20|elqwsi|G_2064
44:17:15|21|pros|G_4314
44:17:15|22|auton|G_846
44:17:15|23|exhesan|G_1826
44:17:16|1|de|G_1161
44:17:16|2|tais|G_3588
44:17:16|3|aqhnais|G_116
44:17:16|4|ekdecomenou|G_1551
44:17:16|5|autous|G_846
44:17:16|6|tou|G_3588
44:17:16|7|paulou|G_3972
44:17:16|8|parwxuneto|G_3947
44:17:16|9|to|G_3588
44:17:16|10|pneuma|G_4151
44:17:16|11|autou|G_846
44:17:16|12|en|G_1722
44:17:16|13|autw|G_846
44:17:16|14|qewrounti|G_2334
44:17:16|15|kateidwlon|G_2712
44:17:16|16|ousan|G_1510
44:17:16|17|thn|G_3588
44:17:16|18|polin|G_4172
44:17:17|1|men|G_3303
44:17:17|2|oun|G_3767
44:17:17|3|en|G_1722
44:17:17|4|th|G_3588
44:17:17|5|sunagwgh|G_4864
44:17:17|6|tois|G_3588
44:17:17|7|ioudaiois|G_2453
44:17:17|8|kai|G_2532
44:17:17|9|tois|G_3588
44:17:17|10|sebomenois|G_4576
44:17:17|11|kai|G_2532
44:17:17|12|en|G_1722
44:17:17|13|th|G_3588
44:17:17|14|agora|G_58
44:17:17|15|kata|G_2596
44:17:17|16|pasan|G_3956
44:17:17|17|hmeran|G_2250
44:17:17|18|pros|G_4314
44:17:17|19|tous|G_3588
44:17:17|20|paratugcanontas|G_3909
44:17:18|1|de|G_1161
44:17:18|2|twn|G_3588
44:17:18|3|epikoureiwn|G_1946
44:17:18|4|kai|G_2532
44:17:18|5|twn|G_3588
44:17:18|6|stwikwn|G_4770
44:17:18|7|filosofwn|G_5386
44:17:18|8|suneballon|G_4820
44:17:18|9|autw|G_846
44:17:18|10|kai|G_2532
44:17:18|11|tines|G_5100
44:17:18|12|elegon|G_3004
44:17:18|13|ti|G_5101
44:17:18|14|an|G_302
44:17:18|15|qeloi|G_2309
44:17:18|16|o|G_3588
44:17:18|17|spermologos|G_4691
44:17:18|18|outos|G_3778
44:17:18|19|legein|G_3004
44:17:18|20|oi|G_3588
44:17:18|21|de|G_1161
44:17:18|22|xenwn|G_3581
44:17:18|23|daimoniwn|G_1140
44:17:18|24|dokei|G_1380
44:17:18|25|kataggeleus|G_2604
44:17:18|26|einai|G_1510
44:17:18|27|oti|G_3754
44:17:18|28|ton|G_3588
44:17:18|29|ihsoun|G_2424
44:17:18|30|kai|G_2532
44:17:18|31|thn|G_3588
44:17:18|32|anastasin|G_386
44:17:18|33|autois|G_846
44:17:18|34|euhggelizeto|G_2097
44:17:19|1|te|G_5037
44:17:19|2|autou|G_846
44:17:19|3|epi|G_1909
44:17:19|4|ton|G_3588
44:17:19|5|areion|G_697
44:17:19|6|pagon|G_697
44:17:19|7|hgagon|G_71
44:17:19|8|legontes|G_3004
44:17:19|9|dunameqa|G_1410
44:17:19|10|gnwnai|G_1097
44:17:19|11|tis|G_5101
44:17:19|12|h|G_3588
44:17:19|13|kainh|G_2537
44:17:19|14|auth|G_3778
44:17:19|15|h|G_3588
44:17:19|16|upo|G_5259
44:17:19|17|sou|G_4771
44:17:19|18|laloumenh|G_2980
44:17:19|19|didach|G_1322
44:17:20|1|gar|G_1063
44:17:20|2|tina|G_5100
44:17:20|3|eisfereis|G_1533
44:17:20|4|eis|G_1519
44:17:20|5|tas|G_3588
44:17:20|6|akoas|G_189
44:17:20|7|hmwn|G_1473
44:17:20|8|boulomeqa|G_1014
44:17:20|9|oun|G_3767
44:17:20|10|gnwnai|G_1097
44:17:20|11|ti|G_5100
44:17:20|12|an|G_302
44:17:20|13|qeloi|G_2309
44:17:20|14|tauta|G_3778
44:17:20|15|einai|G_1510
44:17:21|1|aqhnaioi|G_117
44:17:21|2|de|G_1161
44:17:21|3|pantes|G_3956
44:17:21|4|kai|G_2532
44:17:21|5|oi|G_3588
44:17:21|6|epidhmountes|G_1927
44:17:21|7|xenoi|G_3581
44:17:21|8|eis|G_1519
